Id,Prediction
1500,4211233.16046
1501,4224697.17467
1502,3866467.94595
1503,3155362.32416
1504,2807103.65871
1505,4214981.10686
1506,2850337.06717
1507,3234167.70706
1508,3223594.01405
1509,5039412.8535
1510,4030184.48446
1511,3913481.77348
1512,5092028.53511
1513,4670394.90967
1514,3444423.27744
1515,3461698.00287
1516,4558220.65147
1517,4284336.77957
1518,4951011.96852
1519,5243820.21142
1520,4043889.90183
1521,3819519.45462
1522,5316844.2551
1523,4862901.94772
1524,3499934.82549
1525,3444423.27744
1526,4053970.82619
1527,5267980.72495
1528,3759486.21928
1529,3796165.11411
1530,3853803.83338
1531,4499000.76197
1532,3646532.10198
1533,3974381.19905
1534,3227810.75585
1535,5688355.47152
1536,4433594.20603
1537,4246682.27384
1538,3968024.07715
1539,5178919.76239
1540,4446848.77827
1541,3968024.07715
1542,4549867.92041
1543,3218189.69229
1544,4856248.58797
1545,3639273.48872
1546,3452776.12777
1547,3329410.93967
1548,4572739.74771
1549,4523718.63252
1550,4701176.22754
1551,5157829.33282
1552,3234167.70706
1553,5059836.58607
1554,5021370.37886
1555,4190462.01801
1556,2800022.26896
1557,3880651.52072
1558,3826839.03572
1559,3452776.12777
1560,5113241.96944
1561,4037222.7391
1562,3958911.44863
1563,3642693.98832
1564,5034529.00775
1565,5365873.85337
1566,3952068.83217
1567,3982661.26898
1568,3964165.84023
1569,3877114.5656
1570,3952068.83217
1571,5315316.36802
1572,4498066.09739
1573,3733448.47732
1574,3452776.12777
1575,5267980.72495
1576,3900014.72091
1577,3778767.55889
1578,3952068.83217
1579,4232368.47999
1580,3452776.12777
1581,3982661.26898
1582,3654255.51178
1583,2972072.48197
1584,4270659.96896
1585,4445460.68123
1586,3279878.35946
1587,3643082.95111
1588,2823391.64244
1589,5222717.14874
1590,5267980.72495
1591,2753147.94345
1592,3440103.98403
1593,3968024.07715
1594,4770218.59467
1595,5074281.74412
1596,3952068.83217
1597,3634859.75559
1598,4228816.4
1599,5095106.75396
1600,4316010.88945
1601,4052388.60703
1602,3993748.48995
1603,4043889.90183
1604,4704404.09657
1605,3286793.38764
1606,3710857.87634
1607,3663691.48414
1608,3780580.36086
1609,3819519.45462
1610,5052726.5859
1611,3648790.88204
1612,3964165.84023
1613,3328565.29922
1614,3938618.68658
1615,4480645.4831
1616,3074051.27931
1617,4025540.87218
1618,3780580.36086
1619,5484539.83287
1620,4044779.67044
1621,3900014.72091
1622,4113159.47036
1623,4487186.23358
1624,4258679.93962
1625,4262325.38394
1626,4062214.50932
1627,3218189.69229
1628,4494551.17156
1629,4262325.38394
1630,2937614.70663
1631,3706617.79687
1632,4736534.62538
1633,4131699.03224
1634,5021370.37886
1635,4642171.82611
1636,4043623.78733
1637,4490638.19771
1638,2850337.06717
1639,3644283.84006
1640,2850337.06717
1641,4623685.23304
1642,4892501.84464
1643,3440916.96586
1644,3952068.83217
1645,4480645.4831
1646,3234167.70706
1647,2807103.65871
1648,3175338.91217
1649,4052388.60703
1650,2738863.13743
1651,3968024.07715
1652,2850337.06717
1653,3851487.0583
1654,2850337.06717
1655,4052388.60703
1656,4499000.76197
1657,3952068.83217
1658,4407192.68937
1659,4399381.14482
1660,4119346.39541
1661,3913481.77348
1662,3444423.27744
1663,3452776.12777
1664,3093083.21194
1665,3611005.50609
1666,4698116.53058
1667,4959322.69331
1668,4606836.87307
1669,3654751.02182
1670,3908421.537
1671,5267980.72495
1672,4731386.95291
1673,3968024.07715
1674,3880651.52072
1675,4197763.40255
1676,3611005.50609
1677,3638242.22613
1678,3952068.83217
1679,4731386.95291
1680,3904525.62887
1681,3939003.20697
1682,3444423.27744
1683,3972057.768
1684,4116743.52347
1685,4235733.34685
1686,3801291.52415
1687,4125003.29501
1688,3651016.82266
1689,4020167.76537
1690,3900014.72091
1691,3428972.01889
1692,4330226.64708
1693,4232368.47999
1694,3664658.96847
1695,3968024.07715
1696,4714146.13609
1697,4731386.95291
1698,4105936.27677
1699,3611005.50609
1700,3638242.22613
1701,4200683.99507
1702,4393958.55788
1703,3685218.66295
1704,4304876.016
1705,3789283.87708
1706,3120317.38752
1707,4820123.67331
1708,4875027.45212
1709,4268972.03671
1710,3591932.86427
1711,6236288.41614
1712,3252266.9682
1713,3944741.32957
1714,5267980.72495
1715,4469814.05538
1716,4499033.87134
1717,4232368.47999
1718,2850337.06717
1719,4025453.1658
1720,3638242.22613
1721,4020167.76537
1722,3952068.83217
1723,4924210.87335
1724,3452776.12777
1725,4043889.90183
1726,2850337.06717
1727,4135637.99088
1728,3575597.22589
1729,3698156.17855
1730,3638242.22613
1731,4125924.66581
1732,3944741.32957
1733,4488697.72022
1734,3637635.02898
1735,4875027.45212
1736,3204800.10484
1737,5306809.06831
1738,4542721.2424
1739,4121733.07099
1740,3634859.75559
1741,3611005.50609
1742,3238376.23125
1743,2738863.13743
1744,4211233.16046
1745,4403214.60071
1746,4108165.78678
1747,4017988.45388
1748,3968024.07715
1749,4252367.93387
1750,4415802.47051
1751,3187450.76246
1752,3663691.48414
1753,3937908.89932
1754,3844785.17079
1755,4021948.59042
1756,4161333.22717
1757,3706617.79687
1758,4116743.52347
1759,4497680.06466
1760,3580159.92592
1761,3952068.83217
1762,4731386.95291
1763,3698156.17855
1764,3156044.06356
1765,5444985.51114
1766,2868998.98674
1767,5637255.90938
1768,5067227.13541
1769,4391821.93088
1770,4399381.14482
1771,3112667.03938
1772,3964165.84023
1773,3968024.07715
1774,3982661.26898
1775,3990890.16246
1776,3186294.71292
1777,4715298.72312
1778,4114630.39434
1779,3913364.40201
1780,4493549.16919
1781,3104155.98643
1782,3047140.66746
1783,4080251.88392
1784,3654255.51178
1785,3611005.50609
1786,3913871.31101
1787,2823391.64244
1788,3452776.12777
1789,4416879.98239
1790,2753147.94345
1791,5042631.52265
1792,3252266.9682
1793,4304876.016
1794,4021529.00378
1795,3444423.27744
1796,5183175.57295
1797,4413034.62936
1798,4523718.63252
1799,3964165.84023
1800,3329410.93967
1801,4648537.02957
1802,4460962.13968
1803,4232368.60918
1804,5141981.92975
1805,3938618.68658
1806,4909883.91159
1807,3647588.5079
1808,4232368.60918
1809,3452776.12777
1810,5267980.72495
1811,3968024.07715
1812,3639273.48872
1813,4585412.05941
1814,3557885.13295
1815,3819519.45462
1816,4875027.45212
1817,4603387.33404
1818,3842024.63451
1819,3826839.03572
1820,3148713.67467
1821,5064165.76008
1822,3968024.07715
1823,3631967.21114
1824,4614198.46073
1825,4011685.89663
1826,3900014.72091
1827,2753147.94345
1828,4298671.80469
1829,3409773.3898
1830,3638242.22613
1831,4273604.17103
1832,3234167.70706
1833,4491381.62672
1834,3756295.40538
1835,3635571.33837
1836,4869379.40439
1837,4363986.88879
1838,3638242.22613
1839,4765071.94354
1840,2850337.06717
1841,3444423.27744
1842,3991819.94086
1843,4476744.61559
1844,5173999.91765
1845,4698116.53058
1846,4821302.17136
1847,3813996.83332
1848,3429774.58314
1849,2869786.60843
1850,3073626.10693
1851,4630184.28354
1852,3642133.8481
1853,4445481.18436
1854,4268972.03671
1855,3952068.83217
1856,4052388.60703
1857,2929390.4619
1858,5183175.57295
1859,5306411.93498
1860,3611005.50609
1861,4197763.40255
1862,2869786.60843
1863,3328565.29922
1864,3452776.12777
1865,4803511.34963
1866,4211233.16046
1867,3654255.51178
1868,4144023.11246
1869,4975568.51059
1870,4542721.2424
1871,5499179.04423
1872,5440459.09908
1873,4416879.98239
1874,4523718.63252
1875,4491381.62672
1876,3252266.9682
1877,3452776.12777
1878,4461886.21252
1879,4431143.66985
1880,3920621.32376
1881,3634859.75559
1882,4108165.78678
1883,3952634.01233
1884,3968024.07715
1885,3030203.17475
1886,3650824.15588
1887,3747569.40456
1888,3952068.83217
1889,3952068.83217
1890,4990446.99841
1891,3654255.51178
1892,4119346.39541
1893,3234167.70706
1894,3991974.28542
1895,3410815.90695
1896,3952068.83217
1897,3638242.22613
1898,3441895.29344
1899,3030203.17475
1900,3952068.83217
1901,3660978.55267
1902,3631967.21114
1903,3968024.07715
1904,3575597.22589
1905,3234167.70706
1906,3952068.83217
1907,3429774.58314
1908,3668542.79205
1909,3698156.17855
1910,3444423.27744
1911,3429774.58314
1912,4021622.44276
1913,3631967.21114
1914,4465460.09117
1915,3651016.82266
1916,3952068.83217
1917,2869786.60843
1918,5157349.98441
1919,3566883.19332
1920,4611448.7002
1921,5132096.20314
1922,4197763.40255
1923,4064137.20339
1924,4211233.16046
1925,2738863.13743
1926,4224697.17467
1927,3575597.22589
1928,4500561.30596
1929,3277257.98947
1930,3838745.51131
1931,4063546.71383
1932,4731386.95291
1933,5142575.18681
1934,2753147.94345
1935,3187450.76246
1936,4402639.2357
1937,3019651.72761
1938,3093083.21194
1939,3611005.50609
1940,4367515.59483
1941,4232368.47999
1942,3639273.48872
1943,3324890.46263
1944,3452776.12777
1945,4558220.65147
1946,3891464.45123
1947,3975226.79057
1948,3575597.22589
1949,3724775.00524
1950,4262325.38394
1951,3443230.21416
1952,3031318.72318
1953,4623685.23304
1954,4200683.99507
1955,3990890.16246
1956,3157219.32816
1957,3938618.68658
1958,2980583.88557
1959,3234167.70706
1960,4252367.93387
1961,5106328.79451
1962,4093619.31109
1963,4371701.57903
1964,3913871.31101
1965,5157315.98738
1966,4351002.50033
1967,2559503.61807
1968,4190415.03936
1969,5282123.41353
1970,4368796.16436
1971,3125934.33716
1972,4043623.78733
1973,5178304.63815
1974,3938618.68658
1975,5042631.52265
1976,3895562.5943
1977,3566883.19332
1978,5637255.90938
1979,4083660.43261
1980,5267980.72495
1981,3698156.17855
1982,5161497.29054
1983,5142698.08181
1984,5178919.76239
1985,5181199.16083
1986,3997953.67931
1987,3234167.70706
1988,3077713.15257
1989,5267980.72495
1990,3289114.66194
1991,4113159.47036
1992,4083660.43261
1993,3427840.98278
1994,3972339.76008
1995,3635571.33837
1996,5012352.89676
1997,3698156.17855
1998,3698156.17855
1999,4568424.0968
2000,4197763.40255
2001,3952068.83217
2002,3647405.03089
2003,5014654.19816
2004,3938618.68658
2005,3611005.50609
2006,3952068.83217
2007,3566883.19332
2008,4209216.17046
2009,3035961.26945
2010,2850337.06717
2011,3575597.22589
2012,5267980.72495
2013,3480172.48379
2014,4773449.14805
2015,4680550.67715
2016,3645557.0361
2017,3638242.22613
2018,3286793.38764
2019,4523718.63252
2020,5493653.60671
2021,4052388.60703
2022,4043464.87881
2023,4108165.78678
2024,3564363.49148
2025,4427869.03429
2026,5076031.43724
2027,3650824.15588
2028,3328565.29922
2029,5005326.95052
2030,4409069.53577
2031,4268350.09434
2032,3958911.44863
2033,3156044.06356
2034,4718873.72614
2035,3938618.68658
2036,3645364.65744
2037,3944741.32957
2038,3286793.38764
2039,3952068.83217
2040,3093083.21194
2041,4824731.25418
2042,4119346.39541
2043,3501322.321
2044,3654255.51178
2045,4190415.03936
2046,2738863.13743
2047,3476876.93802
2048,3938618.68658
2049,3952068.83217
2050,3142627.10959
2051,3324890.46263
2052,2753147.94345
2053,3938618.68658
2054,4750304.98095
2055,3324890.46263
2056,5474943.53609
2057,3329410.93967
2058,4391821.93088
2059,3900014.72091
2060,3674926.0008
2061,2753147.94345
2062,2972072.48197
2063,3452776.12777
2064,4150482.7687
2065,3900014.72091
2066,3938618.68658
2067,4197763.40255
2068,5278198.50507
2069,3409773.3898
2070,3640861.84759
2071,4507234.54322
2072,5267980.72495
2073,3093083.21194
2074,4446848.77827
2075,3498673.94931
2076,4132794.86966
2077,3186294.71292
2078,5188543.65408
2079,3650824.15588
2080,4523718.63252
2081,3635571.33837
2082,5114563.16018
2083,3074051.27931
2084,2980583.88557
2085,5315316.36802
2086,6236288.41614
2087,4440238.93456
2088,2823391.64244
2089,3252266.9682
2090,4309961.02383
2091,4600861.74949
2092,4006244.33915
2093,5070169.5456
2094,5100975.71202
2095,3656521.64892
2096,5095106.75396
2097,3900014.72091
2098,3234167.70706
2099,3877114.5656
2100,4197763.40255
2101,4176253.87708
2102,3968024.07715
2103,3644283.84006
2104,4268350.09434
2105,4083660.43261
2106,3635571.33837
2107,5349007.58597
2108,4399334.4067
2109,5034529.00775
2110,3968024.07715
2111,3952068.83217
2112,4601261.79094
2113,3444423.27744
2114,4230926.80511
2115,4366665.17959
2116,3611005.50609
2117,4068361.64315
2118,4197763.40255
2119,4113159.47036
2120,2753147.94345
2121,4075530.66598
2122,3631967.21114
2123,3944741.32957
2124,4075523.36379
2125,4558220.65147
2126,3212891.55596
2127,4284336.77957
2128,3982661.26898
2129,4129519.84203
2130,4648537.02957
2131,5073282.91723
2132,3575597.22589
2133,5198157.51271
2134,4819623.17289
2135,4143101.50297
2136,3441895.29344
2137,4131699.03224
2138,4488697.72022
2139,3055363.1621
2140,4706532.96059
2141,6236288.41614
2142,5708885.58725
2143,5095106.75396
2144,3952068.83217
2145,4367278.93616
2146,4680550.67715
2147,2850337.06717
2148,3792533.78085
2149,3611005.50609
2150,4309961.02383
2151,4731386.95291
2152,2850337.06717
2153,3654255.51178
2154,4555283.5637
2155,3234167.70706
2156,4817058.06204
2157,4731386.95291
2158,4368608.35843
2159,3938618.68658
2160,3218189.69229
2161,4787729.95088
2162,3575597.22589
2163,3575597.22589
2164,3331267.03955
2165,3260552.14562
2166,2559503.61807
2167,4416879.98239
2168,4083660.43261
2169,4486979.83755
2170,4541164.32393
2171,4523718.63252
2172,3631967.21114
2173,3900966.9141
2174,4368796.16436
2175,4083807.2626
2176,3452776.12777
2177,4113159.47036
2178,5095106.75396
2179,4993816.82136
2180,4119346.39541
2181,3938618.68658
2182,5041398.92383
2183,3035961.26945
2184,3968024.07715
2185,4197763.40255
2186,4461392.59792
2187,4261653.89263
2188,3698156.17855
2189,3947950.68965
2190,3654255.51178
2191,3645364.65744
2192,2980583.88557
2193,5267980.72495
2194,4440238.93456
2195,3631967.21114
2196,4197763.40255
2197,4526167.90903
2198,5206795.39919
2199,3968024.07715
2200,3452776.12777
2201,3156044.06356
2202,3234167.70706
2203,3132696.32743
2204,3968024.07715
2205,2850337.06717
2206,3234167.70706
2207,3982661.26898
2208,4698116.53058
2209,5014950.76095
2210,4261657.50992
2211,4576527.48778
2212,4197763.40255
2213,4197763.40255
2214,4491381.62672
2215,4421726.31297
2216,4516753.07751
2217,3452776.12777
2218,3613954.43613
2219,3822732.11089
2220,4158206.57928
2221,3204800.10484
2222,4230926.80511
2223,3575597.22589
2224,3663691.48414
2225,4308792.00206
2226,4526167.90903
2227,3187450.76246
2228,3564363.49148
2229,5183175.57295
2230,4507234.54322
2231,5267980.72495
2232,4518539.17936
2233,4197763.40255
2234,5267980.72495
2235,2559503.61807
2236,5118093.11482
2237,4802535.83185
2238,2850337.06717
2239,3575597.22589
2240,4123549.09263
2241,4381905.08134
2242,4195473.86583
2243,4108165.78678
2244,3077713.15257
2245,3952068.83217
2246,2864529.23126
2247,3328565.29922
2248,3234167.70706
2249,3460825.97383
2250,4056068.16214
2251,4083660.43261
2252,3913871.31101
2253,3234167.70706
2254,3331267.03955
2255,4399381.14482
2256,3985312.81696
2257,3853609.42091
2258,2850337.06717
2259,3643804.77866
2260,4309961.02383
2261,4119346.39541
2262,5148880.301
2263,3187450.76246
2264,3660978.55267
2265,3517424.96291
2266,4200683.99507
2267,3328565.29922
2268,4627575.52634
2269,4480645.4831
2270,4197763.40255
2271,3452776.12777
2272,4200683.99507
2273,4006244.33915
2274,4699164.2208
2275,4062214.50932
2276,5059836.58607
2277,3444423.27744
2278,4477502.18607
2279,4200683.99507
2280,3952068.83217
2281,3527731.73425
2282,4150025.07394
2283,4531999.31777
2284,3611005.50609
2285,3878220.70551
2286,3231712.56673
2287,4211233.16046
2288,3234167.70706
2289,4052388.60703
2290,4731386.95291
2291,3187450.76246
2292,3234167.70706
2293,4765071.94354
2294,5103959.49658
2295,4132794.86966
2296,3968024.07715
2297,3611005.50609
2298,4842740.07369
2299,4842740.07369
2300,2807103.65871
2301,3639273.48872
2302,4303313.47068
2303,4975568.51059
2304,5183175.57295
2305,4975568.51059
2306,4731386.95291
2307,5157829.33282
2308,2937614.70663
2309,3452776.12777
2310,3646314.60237
2311,5267980.72495
2312,3444423.27744
2313,3822732.11089
2314,3219489.64371
2315,4368796.16436
2316,4132794.86966
2317,3074051.27931
2318,4428247.85037
2319,4764971.96886
2320,3279878.35946
2321,4731386.95291
2322,3093083.21194
2323,3933104.58179
2324,4731386.95291
2325,4169945.77877
2326,3952068.83217
2327,3853803.83338
2328,4060868.05687
2329,3819519.45462
2330,5027795.22713
2331,4776440.91073
2332,5169676.92597
2333,4067529.07955
2334,3501322.321
2335,2753147.94345
2336,3501322.321
2337,2850337.06717
2338,4401283.17892
2339,4224697.17467
2340,5135440.98086
2341,4163290.58565
2342,3452776.12777
2343,4414122.75838
2344,4731386.95291
2345,3822732.11089
2346,2856509.599
2347,4321747.8056
2348,2850337.06717
2349,4715298.72312
2350,4842740.07369
2351,5199662.95762
2352,2823391.64244
2353,4083807.2626
2354,4160846.64036
2355,4399381.14482
2356,4523718.63252
2357,3030203.17475
2358,4125924.66581
2359,4309961.02383
2360,3452776.12777
2361,3611005.50609
2362,5493653.60671
2363,2807103.65871
2364,5059836.58607
2365,3958911.44863
2366,3646340.54749
2367,3452776.12777
2368,3650824.15588
2369,4207107.00102
2370,4391338.94409
2371,4477973.88193
2372,3952068.83217
2373,3958911.44863
2374,5209407.05651
2375,3452776.12777
2376,5160366.74475
2377,4494551.17156
2378,4604156.2753
2379,3654255.51178
2380,3968024.07715
2381,5157829.33282
2382,3566883.19332
2383,2738863.13743
2384,4232368.60918
2385,3663691.48414
2386,4440238.93456
2387,4523718.63252
2388,3952068.83217
2389,3853803.83338
2390,3982661.26898
2391,4648618.77164
2392,3990890.16246
2393,3019651.72761
2394,4404635.25847
2395,4975568.51059
2396,3900014.72091
2397,3150207.45799
2398,3894344.46014
2399,2850337.06717
2400,5283713.09336
2401,4892501.84464
2402,3452776.12777
2403,3490941.30344
2404,3654255.51178
2405,3611005.50609
2406,4457551.00418
2407,4129519.84203
2408,3728963.79839
2409,4511627.18995
2410,4197763.40255
2411,3077713.15257
2412,4006244.33915
2413,3030203.17475
2414,4052388.60703
2415,3968024.07715
2416,4083807.2626
2417,3575597.22589
2418,4268972.03671
2419,3952068.83217
2420,3575597.22589
2421,3968024.07715
2422,3234167.70706
2423,5239999.59734
2424,4197763.40255
2425,4197763.40255
2426,3611005.50609
2427,4148753.23379
2428,4284336.77957
2429,3879971.3038
2430,4268972.03671
2431,3047140.66746
2432,3938618.68658
2433,4308792.00206
2434,4262325.38394
2435,3952068.83217
